powder	NN	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
3	CD	XXX
cups	NNS	XXX
chicken	JJ	XXX
slices	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
finely	RB	XXX
chopped	VBD	XXX
onions	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
finely	RB	XXX
chopped	VBD	XXX
carrots	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
finely	RB	XXX
chopped	VBD	XXX
cauliflowers	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
corn	NN	XXX
flour	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
haldi	NN	XXX
powder	NN	XXX
(	(	XXX
turmeric	JJ	XXX
)	)	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
2	CD	XXX
to	TO	XXX
3	CD	XXX
tablespoons	NNS	XXX
water	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
ginger	VBP	XXX
garlic	JJ	XXX
paste	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
rawa	VBP	XXX
		
1	CD	XXX
cup	JJ	XXX
mutton	NN	XXX
slices	NNS	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
haldi	JJ	XXX
powder	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
chopped	VBD	XXX
onions	NNS	XXX
		
½	JJ	XXX
tablespoon	NN	XXX
ginger	NN	XXX
paste	NN	XXX
		
½	JJ	XXX
teaspoon	NN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
2	CD	XXX
tej	JJ	XXX
patta	NN	XXX
or	CC	XXX
bay	NN	XXX
leaves	NNS	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
garam	VBP	XXX
masala	NNS	XXX
powder	VB	XXX
		
1	CD	XXX
teaspoon	NN	XXX
lemon	NN	XXX
juice	NN	XXX
		
3	CD	XXX
cups	NNS	XXX
cooked	VBD	XXX
basmati	JJ	XXX
rice	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
chopped	VBD	XXX
coriander	JJR	XXX
leaves	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
grated	VBD	XXX
dry	JJ	XXX
coconut	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
crushed	VBD	XXX
garlic	JJ	XXX
		
1	CD	XXX
tablespoon	NN	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
haldi	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
½	JJ	XXX
cup	NN	XXX
water	NN	XXX
		
1	CD	XXX
Kg	NNP	XXX
Mutton	NNP	XXX
(	(	XXX
I	PRP	XXX
prefer	VBP	XXX
it	PRP	XXX
to	TO	XXX
be	VB	XXX
on	IN	XXX
the	DT	XXX
bone	NN	XXX
but	CC	XXX
even	RB	XXX
boneless	JJ	XXX
works	NNS	XXX
just	RB	XXX
fine	VBP	XXX
)	)	XXX
		
250	CD	XXX
gms	JJ	XXX
/	$	XXX
2.5	CD	XXX
Cups	NNP	XXX
of	IN	XXX
Basmati	NNP	XXX
rice	NN	XXX
		
100	CD	XXX
gms	NNS	XXX
Garlic	NNP	XXX
		
100	CD	XXX
gms	NN	XXX
Ginger	NNP	XXX
		
250	CD	XXX
gms	JJ	XXX
Coriander	NNP	XXX
Leaves	NNS	XXX
		
150	CD	XXX
gms	JJ	XXX
Mint	NNP	XXX
Leaves	NNS	XXX
		
2	CD	XXX
Juice	NNP	XXX
of	IN	XXX
Lemon	NNP	XXX
		
25	CD	XXX
gms	NN	XXX
Green	NNP	XXX
Chillies	NNP	XXX
		
150	CD	XXX
ml	NN	XXX
Cooking	NNP	XXX
oil	NN	XXX
(	(	XXX
Ghee	NNP	XXX
if	IN	XXX
you’re	JJ	XXX
feeling	VBG	XXX
indulgent	NN	XXX
)	)	XXX
		
Salt	NNP	XXX
to	TO	XXX
taste	VB	XXX
		
Black	NNP	XXX
Pepper	NNP	XXX
to	TO	XXX
taste	VB	XXX
		
2	CD	XXX
bananas	NNS	XXX
		
½	JJ	XXX
cup	NN	XXX
instant	JJ	XXX
oatmeal	NN	XXX
		
1/3	CD	XXX
cup	NN	XXX
yoghurt	NN	XXX
		
1/3	CD	XXX
cup	NN	XXX
water	NN	XXX
		
1	CD	XXX
tbsp	NN	XXX
honey	NN	XXX
		
3	CD	XXX
tbsp	NN	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
cup	NN	XXX
rice	NN	XXX
		
1	CD	XXX
onion	NN	XXX
(	(	XXX
thinly	RB	XXX
sliced	VBN	XXX
)	)	XXX
		
1	CD	XXX
tbsp	JJ	XXX
garlic	JJ	XXX
paste	NN	XXX
		
1	CD	XXX
tsp	NN	XXX
peppercorns	NNS	XXX
		
1	CD	XXX
tbsp	JJ	XXX
cumin	NN	XXX
(	(	XXX
jeera	NN	XXX
)	)	XXX
		
1-3	JJ	XXX
cloves	NNS	XXX
		
1	CD	XXX
cinnamon	NN	XXX
stick	NN	XXX
		
½	JJ	XXX
cup	NN	XXX
peas	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
chopped	VBD	XXX
tomato	NN	XXX
		
¼	JJ	XXX
cup	NN	XXX
tomato	NN	XXX
puree	NN	XXX
		
salt	NN	XXX
and	CC	XXX
pepper	NN	XXX
		
Chopped	NNP	XXX
coriander	NN	XXX
to	TO	XXX
garnish	VB	XXX
		
2	CD	XXX
cups	NNS	XXX
boneless	JJ	XXX
fish	JJ	XXX
slices	NNS	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
haldi	JJ	XXX
powder	NN	XXX
		
3	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
grated	VBD	XXX
coconut	NN	XXX
		
4	CD	XXX
tablespoons	NNS	XXX
chopped	VBD	XXX
onions	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
ginger	VBP	XXX
garlic	JJ	XXX
paste	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
garam	VBP	XXX
masala	NNS	XXX
powder	VB	XXX
		
2	CD	XXX
tej	JJ	XXX
patta	NN	XXX
or	CC	XXX
bay	NN	XXX
leaves	NNS	XXX
		
2	CD	XXX
green	JJ	XXX
elaychi	NN	XXX
(	(	XXX
s	JJ	XXX
)	)	XXX
or	CC	XXX
green	JJ	XXX
cardamoms	NNS	XXX
		
2	CD	XXX
¼	JJ	XXX
cups	NNS	XXX
flour	VBP	XXX
		
2	CD	XXX
tsp	NN	XXX
baking	NN	XXX
powder	NN	XXX
		
½	JJ	XXX
tsp	NN	XXX
baking	NN	XXX
soda	NN	XXX
		
120	CD	XXX
gm	NN	XXX
freshly	RB	XXX
grated	VBN	XXX
cheese	NN	XXX
(	(	XXX
any	DT	XXX
kind	NN	XXX
is	VBZ	XXX
fine	JJ	XXX
and	CC	XXX
you	PRP	XXX
can	MD	XXX
mix	VB	XXX
different	JJ	XXX
kinds	NNS	XXX
depending	VBG	XXX
on	IN	XXX
what	WP	XXX
you	PRP	XXX
like	VBP	XXX
and	CC	XXX
what	WP	XXX
you	PRP	XXX
find	VBP	XXX
in	IN	XXX
your	PRP$	XXX
fridge	NN	XXX
–	NN	XXX
I	PRP	XXX
used	VBD	XXX
a	DT	XXX
combination	NN	XXX
of	IN	XXX
parmesan	JJ	XXX
and	CC	XXX
cheddar	NN	XXX
)	)	XXX
		
½	JJ	XXX
cup	NN	XXX
chopped	VBD	XXX
olives	NNS	XXX
		
3	CD	XXX
eggs	NNS	XXX
+	VBD	XXX
1	CD	XXX
egg	NN	XXX
for	IN	XXX
an	DT	XXX
egg	NN	XXX
wash	NN	XXX
		
Chopped	NNP	XXX
up	RP	XXX
sundried	VBN	XXX
tomatoes	NNS	XXX
(	(	XXX
about	IN	XXX
½	NNP	XXX
cup	NN	XXX
)	)	XXX
		
1	CD	XXX
tsp	NN	XXX
dried	VBD	XXX
thyme	NN	XXX
		
3	CD	XXX
tsp	JJ	XXX
parsley/oregano	NN	XXX
or	CC	XXX
any	DT	XXX
other	JJ	XXX
seasoning	NN	XXX
you	PRP	XXX
have	VBP	XXX
on	IN	XXX
hand	NN	XXX
(	(	XXX
all	DT	XXX
mixed	VBP	XXX
up	RP	XXX
)	)	XXX
		
3	CD	XXX
tbsp	JJ	XXX
olive	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
¼	JJ	XXX
cup	NN	XXX
buttermilk	NN	XXX
(	(	XXX
this	DT	XXX
is	VBZ	XXX
just	RB	XXX
a	DT	XXX
cup	NN	XXX
of	IN	XXX
water	NN	XXX
mixed	VBN	XXX
in	IN	XXX
with	IN	XXX
a	DT	XXX
quarter	NN	XXX
cup	NN	XXX
of	IN	XXX
yoghurt	NN	XXX
)	)	XXX
		
2	CD	XXX
cucumbers	NNS	XXX
		
1	CD	XXX
small	JJ	XXX
onion	NN	XXX
		
¼	JJ	XXX
cup	NN	XXX
chopped	VBD	XXX
mint	NN	XXX
		
3	CD	XXX
tbsp	JJ	XXX
white	JJ	XXX
vinegar	NN	XXX
		
4	CD	XXX
tbsp	JJ	XXX
extra	JJ	XXX
virgin	NN	XXX
olive	JJ	XXX
oil	NN	XXX
		
¼	SYM	XXX
-	:	XXX
½	NN	XXX
tbsp	JJ	XXX
pepper	NN	XXX
(	(	XXX
depending	VBG	XXX
on	IN	XXX
how	WRB	XXX
much	JJ	XXX
spice	NN	XXX
you	PRP	XXX
like	IN	XXX
)	)	XXX
		
1	CD	XXX
tsp	NN	XXX
sugar	NN	XXX
		
Small	JJ	XXX
round	NN	XXX
potatoes	NNS	XXX
(	(	XXX
as	RB	XXX
many	JJ	XXX
as	IN	XXX
you	PRP	XXX
like	IN	XXX
)	)	XXX
		
Generous	JJ	XXX
quantities	NNS	XXX
of	IN	XXX
olive	JJ	XXX
oil	NN	XXX
		
Salt	NN	XXX
		
Pepper	NN	XXX
		
Herbs	NNP	XXX
(	(	XXX
of	IN	XXX
your	PRP$	XXX
choosing	NN	XXX
,	,	XXX
I	PRP	XXX
picked	VBD	XXX
basil	NN	XXX
and	CC	XXX
oregano	VB	XXX
this	DT	XXX
time	NN	XXX
)	)	XXX
		
3	CD	XXX
–	JJ	XXX
5	CD	XXX
carrots	NNS	XXX
(	(	XXX
chopped	VBN	XXX
roughly	RB	XXX
)	)	XXX
		
1	CD	XXX
bunch	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
(	(	XXX
optional	JJ	XXX
)	)	XXX
		
2	CD	XXX
–	JJ	XXX
3	CD	XXX
tablespoons	NNS	XXX
butter	NN	XXX
		
2	CD	XXX
onions	NNS	XXX
		
6	CD	XXX
–	JJ	XXX
8	CD	XXX
cloves	NNS	XXX
garlic	JJ	XXX
(	(	XXX
crushed	VBN	XXX
)	)	XXX
		
2	CD	XXX
–	JJ	XXX
4	CD	XXX
bay	NN	XXX
leaves	NNS	XXX
		
Black	NNP	XXX
pepper	NN	XXX
		
Salt	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
cucumber	NN	XXX
(	(	XXX
chopped	VBN	XXX
)	)	XXX
		
3	CD	XXX
cups	NNS	XXX
buttermilk	NN	XXX
(	(	XXX
about	IN	XXX
one	CD	XXX
and	CC	XXX
a	DT	XXX
half	NN	XXX
cups	JJ	XXX
yoghurt	NN	XXX
and	CC	XXX
water	NN	XXX
)	)	XXX
		
1	CD	XXX
½	JJ	XXX
tablespoons	NNS	XXX
ginger	NN	XXX
(	(	XXX
chopped	VBN	XXX
)	)	XXX
		
1-2	JJ	XXX
green	JJ	XXX
chillies	NNS	XXX
(	(	XXX
chopped	VBN	XXX
)	)	XXX
		
Fistful	NNP	XXX
of	IN	XXX
mint	NN	XXX
leaves	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
lemon	JJ	XXX
juice	NN	XXX
		
Pepper	NN	XXX
		
Salt	NN	XXX
		
½	JJ	XXX
cup	NN	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
3	CD	XXX
lal	JJ	XXX
mirch	NN	XXX
,	,	XXX
(	(	XXX
dry	JJ	XXX
red	JJ	XXX
chilies	NNS	XXX
)	)	XXX
		
2	CD	XXX
large	JJ	XXX
onions	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
10	CD	XXX
g	NN	XXX
ginger	NN	XXX
,	,	XXX
grated	VBN	XXX
and	CC	XXX
ground	NN	XXX
onto	IN	XXX
a	DT	XXX
paste	NN	XXX
		
12	CD	XXX
flakes	NNS	XXX
garlic	JJ	XXX
,	,	XXX
ground	NN	XXX
onto	IN	XXX
a	DT	XXX
paste	NN	XXX
		
3	CD	XXX
large	JJ	XXX
tomatoes	NNS	XXX
,	,	XXX
chopped	VBD	XXX
		
1	CD	XXX
tablespoon	NN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
4	CD	XXX
¼	JJ	XXX
cups	NNS	XXX
water	NN	XXX
		
2	CD	XXX
½	JJ	XXX
cups	NNS	XXX
rajma	NN	XXX
(	(	XXX
kidney	NN	XXX
beans	NNS	XXX
,	,	XXX
soaked	VBD	XXX
overnight	JJ	XXX
,	,	XXX
and	CC	XXX
then	RB	XXX
soaked	VBD	XXX
again	RB	XXX
with	IN	XXX
warm	JJ	XXX
water	NN	XXX
for	IN	XXX
2	CD	XXX
hours	NNS	XXX
before	IN	XXX
being	VBG	XXX
cooked	VBN	XXX
)	)	XXX
		
1	CD	XXX
teaspoon	NN	XXX
garam	NN	XXX
masala	NN	XXX
paowder	NN	XXX
		
1	CD	XXX
¾	JJ	XXX
cups	NNS	XXX
carrots	NNS	XXX
,	,	XXX
peeled	VBD	XXX
grated	VBN	XXX
		
¼	JJ	XXX
cup	NN	XXX
milk	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
sugar	NN	XXX
		
400	CD	XXX
g	NN	XXX
mava	NN	XXX
,	,	XXX
crumbled	VBD	XXX
		
7	CD	XXX
tablespoons	NNS	XXX
ghee	NN	XXX
		
10-15	JJ	XXX
almonds	NNS	XXX
,	,	XXX
blanched	VBN	XXX
and	CC	XXX
sliced	VBN	XXX
		
1	CD	XXX
cup	NN	XXX
besan	NN	XXX
		
½	JJ	XXX
cup	NN	XXX
chopped	VBD	XXX
onions	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
rawa	NN	XXX
		
½	JJ	XXX
cup	NN	XXX
water	NN	XXX
		
½	JJ	XXX
cup	NN	XXX
buttermilk	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
red	VBD	XXX
chilly	RB	XXX
powder	VB	XXX
		
½	JJ	XXX
teaspoon	NN	XXX
carom	NN	XXX
seeds	NNS	XXX
		
½	JJ	XXX
cup	NN	XXX
besan	NN	XXX
		
1	CD	XXX
cup	NN	XXX
chopped	VBD	XXX
tomatoes	NNS	XXX
		
¼	JJ	XXX
cup	NN	XXX
water	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
red	VBD	XXX
chilly	RB	XXX
powder	VB	XXX
		
as	IN	XXX
needed	VBN	XXX
salt	NN	XXX
		
1	CD	XXX
pinch	NN	XXX
carom	NN	XXX
seeds	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
yogurt	NN	XXX
		
3	CD	XXX
cups	NNS	XXX
mutton	NN	XXX
slices	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
cup	NN	XXX
chopped	VBD	XXX
onions	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
chopped	VBD	XXX
ginger	NN	XXX
		
6	CD	XXX
to	TO	XXX
8	CD	XXX
garlic	JJ	XXX
cloves	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
chopped	VBD	XXX
coriander	NN	XXX
leaves	NNS	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
mutton	VBP	XXX
masala	NNS	XXX
powder	VB	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
garam	VBP	XXX
masala	NNS	XXX
powder	VB	XXX
		
1	CD	XXX
teaspoon	NN	XXX
haldi	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
1	CD	XXX
cup	NN	XXX
boiled	VBD	XXX
rice	NN	XXX
		
½	JJ	XXX
cup	NN	XXX
dahi	NN	XXX
		
½	JJ	XXX
teaspoon	NN	XXX
salt	NN	XXX
		
½	JJ	XXX
teaspoon	NN	XXX
sugar	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
2	CD	XXX
dried	VBN	XXX
red	JJ	XXX
chilies	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
1	CD	XXX
teaspoon	JJ	XXX
coconut-garlic	JJ	XXX
paste	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
chopped	VBD	XXX
tomatoes	NNS	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
haldi	JJ	XXX
powder	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chilly	RB	XXX
powder	VBP	XXX
		
2	CD	XXX
cups	NNS	XXX
cooked	VBD	XXX
tur	JJ	XXX
dal	NN	XXX
		
as	IN	XXX
needed	VBN	XXX
Salt	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
wheat	VBP	XXX
flour	NNS	XXX
		
1	CD	XXX
cup	NN	XXX
water	NN	XXX
		
5	CD	XXX
to	TO	XXX
7	CD	XXX
small	JJ	XXX
boiled	VBN	XXX
and	CC	XXX
peeled	VBN	XXX
potatoes	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
haldi	JJ	XXX
powder	NN	XXX
		
as	IN	XXX
needed	VBN	XXX
salt	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
garam	NN	XXX
masala	NN	XXX
powder	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chilly	RB	XXX
powder	VBP	XXX
		
1	CD	XXX
teaspoon	NN	XXX
cumin	NN	XXX
powder	NN	XXX
		
As	IN	XXX
preferred	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
for	IN	XXX
garnishing	VBG	XXX
		
tomatoes	NNS	XXX
1	CD	XXX
kg	NNS	XXX
		
green	JJ	XXX
chillies	NNS	XXX
20	CD	XXX
		
2	CD	XXX
lemon	JJ	XXX
size	NN	XXX
tamarind	NN	XXX
(	(	XXX
optinal	JJ	XXX
)	)	XXX
		
garlic	NN	XXX
		
curry	NN	XXX
leaves	NNS	XXX
		
onion	NN	XXX
1	CD	XXX
chopped	VBD	XXX
		
nuvvulu	JJ	XXX
pallilu	NN	XXX
paste	NN	XXX
		
salt	NN	XXX
		
groundnut	NN	XXX
oil	NN	XXX
		
gira	NN	XXX
,	,	XXX
mustard	NN	XXX
seeds	NNS	XXX
,	,	XXX
curry	NN	XXX
leaves	NNS	XXX
,	,	XXX
garlic	NN	XXX
for	IN	XXX
thadka	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
soaked	VBD	XXX
moong	JJ	XXX
dal	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
soaked	VBD	XXX
harbara	NN	XXX
dal	NN	XXX
		
4	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chilly	RB	XXX
powder	VBP	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
haldi	JJ	XXX
powder	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
chopped	VBD	XXX
onions	NNS	XXX
		
water	NN	XXX
as	IN	XXX
needed	VBN	XXX
		
Salt	NNP	XXX
as	IN	XXX
needed	VBN	XXX
		
2	CD	XXX
cups	NNS	XXX
besan	JJ	XXX
		
1	CD	XXX
teaspoon	NN	XXX
carom	NN	XXX
seeds	NNS	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chilly	RB	XXX
powder	VBP	XXX
		
1	CD	XXX
teaspoon	NN	XXX
haldi	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
chopped	VBD	XXX
coriander	NN	XXX
leaves	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
chopped	VBD	XXX
tomatoes	NNS	XXX
		
3	CD	XXX
to	TO	XXX
4	CD	XXX
tablespoons	NNS	XXX
water	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
butter	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
olive	JJ	XXX
oil	NN	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
mustard	NN	XXX
		
200	CD	XXX
ml	NN	XXX
cream	NN	XXX
		
½	JJ	XXX
kg	NN	XXX
mushrooms	NNS	XXX
		
1	CD	XXX
onion	NN	XXX
		
4-5	JJ	XXX
cloves	NNS	XXX
of	IN	XXX
garlic	NN	XXX
		
Salt	NNP	XXX
and	CC	XXX
pepper	NN	XXX
to	TO	XXX
taste	VB	XXX
		
1	CD	XXX
cup	NN	XXX
besan	NN	XXX
		
3	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chilly	RB	XXX
powder	VBP	XXX
		
1	CD	XXX
teaspoon	NN	XXX
haldi	NN	XXX
powder	NN	XXX
		
Salt	NNP	XXX
as	IN	XXX
needed	VBN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
grated	VBD	XXX
coconut	NN	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
chopped	VBD	XXX
onions	NNS	XXX
		
1	CD	XXX
tablespoon	NN	XXX
ginger	NN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
1	CD	XXX
teaspoon	NN	XXX
garam	NN	XXX
masala	NN	XXX
powder	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
chopped	VBD	XXX
coriander	NN	XXX
leaves	NNS	XXX
		
2	CD	XXX
raw	JJ	XXX
mangoes	NNS	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
gud	NN	XXX
		
1/2	CD	XXX
teaspoon	NN	XXX
elaychi	NN	XXX
(	(	XXX
cardamom	NN	XXX
)	)	XXX
powder	NN	XXX
		
as	IN	XXX
needed	VBN	XXX
salt	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
ghee	NN	XXX
		
4	CD	XXX
cups	NNS	XXX
boiled	VBD	XXX
potatoes	NNS	XXX
,	,	XXX
crushed	VBD	XXX
		
2	CD	XXX
cups	NNS	XXX
sugar	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
chopped	VBD	XXX
dry	JJ	XXX
fruits	NNS	XXX
		
2	CD	XXX
cups	NNS	XXX
khoya	VBD	XXX
		
1/2	CD	XXX
cup	NN	XXX
sugar	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
milk	NN	XXX
powder	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
badam	NN	XXX
(	(	XXX
nut	NN	XXX
)	)	XXX
powder	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
flour	VBP	XXX
		
as	IN	XXX
needed	VBN	XXX
salt	NN	XXX
		
2	CD	XXX
cups	NNS	XXX
wheat	VBP	XXX
flour	NNS	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
ghee	NN	XXX
		
1	CD	XXX
tablespoon	NN	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
grated	VBD	XXX
carrot	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
grated	VBD	XXX
onions	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
capsicum	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
soya	NN	XXX
sauce	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
tomato	NN	XXX
sauce	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
red	JJ	XXX
chili	NN	XXX
powder	NN	XXX
		
1	CD	XXX
chopped	JJ	XXX
onion	NN	XXX
		
3	CD	XXX
tablespoons	NNS	XXX
grated	VBD	XXX
dry	JJ	XXX
coconut	NN	XXX
		
½	JJ	XXX
teaspoon	NN	XXX
ginger	NN	XXX
garlic	JJ	XXX
paste	NN	XXX
		
As	IN	XXX
preferred	JJ	XXX
coriander	NN	XXX
leaves	NNS	XXX
		
½	JJ	XXX
teaspoon	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
½	JJ	XXX
teaspoon	NN	XXX
haldi	NN	XXX
powder	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
red	VBD	XXX
chilly	RB	XXX
powder	VB	XXX
		
3	CD	XXX
oil	NN	XXX
greased	VBN	XXX
hard	RB	XXX
boiled	VBN	XXX
eggs	NNS	XXX
		
as	IN	XXX
needed	VBN	XXX
salt	NN	XXX
		
4	CD	XXX
to	TO	XXX
5	CD	XXX
chapatis	NN	XXX
		
2	CD	XXX
tablespoons	NNS	XXX
vegetable	JJ	XXX
oil	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
cumin	NN	XXX
seeds	NNS	XXX
		
4	CD	XXX
to	TO	XXX
5	CD	XXX
curry	NN	XXX
leaves	NNS	XXX
		
2	CD	XXX
cups	NNS	XXX
chopped	VBD	XXX
onions	NNS	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
lemon	JJ	XXX
juice	NN	XXX
		
2	CD	XXX
teaspoons	NNS	XXX
red	JJ	XXX
chilly	RB	XXX
powder	VBP	XXX
		
1	CD	XXX
teaspoon	NN	XXX
haldi	NN	XXX
powder	NN	XXX
		
salt	NN	XXX
		
1	CD	XXX
teaspoon	NN	XXX
